image_name,caption
ILSVRC2013_test_00004997.jpg,A purple bird on a hand
ILSVRC2013_test_00005017.jpg,A brown and black insect on the green plants
ILSVRC2013_test_00005088.jpg,A silver pot with yellow and brown food in it
ILSVRC2013_test_00005105.jpg,A jellyfish in blue water
ILSVRC2013_test_00005144.jpg,A brown and white fox
ILSVRC2013_test_00005189.jpg,A white and black and brown hedgehog
ILSVRC2013_test_00005216.jpg,A yellowish green and orange pomegranate
ILSVRC2013_test_00005226.jpg,A hippo in the water
ILSVRC2013_test_00005229.jpg,A silver spoon
ILSVRC2013_test_00005242.jpg,"A person in red and black and white clothes, wearing a white helmet is riding a red and black motorbike"
ILSVRC2013_test_00005294.jpg,A blue starfish
ILSVRC2013_test_00005299.jpg,"A woman in dark blue jacket and blue pants riding a brown horse, with a man in blue clothes and a beige hat riding a brown horse behind her"
ILSVRC2013_test_00005314.jpg,A red flower
ILSVRC2013_test_00005315.jpg,A golden and orange goldfish
ILSVRC2013_test_00005340.jpg,A grey and beige scorpion
ILSVRC2013_test_00005355.jpg,A colorful bird on a beige basin
ILSVRC2013_test_00005427.jpg,An orange starfish on a white and black hand
ILSVRC2013_test_00005432.jpg,A white object with black patterns on it
ILSVRC2013_test_00005435.jpg,A brown starfish with white spots
ILSVRC2013_test_00005449.jpg,A doll in white and red clothes and hat is riding a white and brown horse
ILSVRC2013_test_00005450.jpg,A man in grey shirt on a purple and orange and white and black vehicle
ILSVRC2013_test_00005457.jpg,A white and black and brown red panda
ILSVRC2013_test_00005469.jpg,A grey and beige scorpion
ILSVRC2013_test_00005477.jpg,A man in grey clothes and white hat is holding a yellow and grey scorpion
ILSVRC2013_test_00005501.jpg,A brown and white cat
ILSVRC2013_test_00005509.jpg,A brown and white cat
ILSVRC2013_test_00005512.jpg,A grey and pink pangolin on the green grass
ILSVRC2013_test_00005524.jpg,A grey hippo
ILSVRC2013_test_00005534.jpg,A yellow starfish on a hand
ILSVRC2013_test_00005539.jpg,A grey and brown and black insect
ILSVRC2013_test_00005553.jpg,A brown deer
ILSVRC2013_test_00005560.jpg,A person in black and white clothes and a dark brown helmet is riding a black and dark brown horse
ILSVRC2013_test_00005561.jpg,A grey bird
ILSVRC2013_test_00005562.jpg,A man in black clothes sitting on a chair
ILSVRC2013_test_00005577.jpg,Two brown camels
ILSVRC2013_test_00005585.jpg,A brown and white tiger with black markings
ILSVRC2013_test_00005586.jpg,A pin pomegranate
ILSVRC2013_test_00005643.jpg,Two brown deer with green grass
ILSVRC2013_test_00005735.jpg,A white and black panda
ILSVRC2013_test_00005749.jpg,A hippo
ILSVRC2013_test_00005777.jpg,A person in black clothes and a dark grey helmet with a dark grey bag standing beside a brown horse which has a grey thing on it
ILSVRC2013_test_00005789.jpg,A small brown and white leopard which has black spots
ILSVRC2013_test_00005798.jpg,"A white cup with black and red patterns on it, and a silver object beside it"
ILSVRC2013_test_00005816.jpg,A brown and grey bird is eating a red fruit
ILSVRC2013_test_00005825.jpg,A man in white clothes riding a brown camel on the beach
ILSVRC2013_test_00005831.jpg,A man in white shirt which has a blue pattern
ILSVRC2013_test_00005838.jpg,A woman in black shirt
ILSVRC2013_test_00005864.jpg,A white and grey koala
ILSVRC2013_test_00005880.jpg,A brown and white kangaroo lying on the ground
ILSVRC2013_test_00006017.jpg,A white duck with pink beak
ILSVRC2013_test_00006044.jpg,A group of black and white pandas
ILSVRC2013_test_00006092.jpg,A brown and black bird
ILSVRC2013_test_00006095.jpg,Three men playing a white and black football on the green grassland
ILSVRC2013_test_00006146.jpg,A grey and brown deer
ILSVRC2013_test_00006176.jpg,A greenish grey and black scorpion
ILSVRC2013_test_00006200.jpg,"A pinkish white starfish with black parts, with a brown animal beside"
ILSVRC2013_test_00006221.jpg,A white and brown and black spider
ILSVRC2013_test_00006259.jpg,A brown and white deer
ILSVRC2013_test_00006260.jpg,An old man wearing a beige hat and the white and grey clothes
ILSVRC2013_test_00006311.jpg,A black insect on the grey and white surface
ILSVRC2013_test_00006336.jpg,A man in green clothes and a man in white clothes is playing a white football which has red patterns on it
ILSVRC2013_test_00006413.jpg,A white cat
ILSVRC2013_test_00006472.jpg,A black and brown and grey snail
ILSVRC2013_test_00006492.jpg,A brown camel sitting on the dirt
ILSVRC2013_test_00006498.jpg,A brown and grey koala on the tree
ILSVRC2013_test_00006575.jpg,A grey and black and brown insect on a branch
ILSVRC2013_test_00006581.jpg,A black butterfly with white spots
ILSVRC2013_test_00006598.jpg,A brown starfish
ILSVRC2013_test_00006623.jpg,Purple flowers
ILSVRC2013_test_00006629.jpg,A hippo in the water
ILSVRC2013_test_00006650.jpg,A person in white helmet riding a white and yellow and black motorbike
ILSVRC2013_test_00006710.jpg,A zebra on the road
ILSVRC2013_test_00006750.jpg,Two brown giraffes
ILSVRC2013_test_00006798.jpg,A person in colorful clothes and a blue helmet is riding a motorbike
ILSVRC2013_test_00006805.jpg,A white and orange flower
ILSVRC2013_test_00006806.jpg,A grey snail on the yellow and purple flower
ILSVRC2013_test_00006808.jpg,A brown and white and black red panda
ILSVRC2013_test_00006818.jpg,A brown cat
ILSVRC2013_test_00006843.jpg,A blue and green and white car with pink patterns on it
ILSVRC2013_test_00006845.jpg,A man in blue clothes standing beside a woman in black clothes who is holding a hamburger on her hand
ILSVRC2013_test_00006864.jpg,A brown and white and black red panda
ILSVRC2013_test_00006950.jpg,A blue fan
ILSVRC2013_test_00006965.jpg,A black and brown and white bird on the water
ILSVRC2013_test_00007006.jpg,A blue and yellow bird with a green and white and black head
ILSVRC2013_test_00007014.jpg,A white and black zebra
ILSVRC2013_test_00007085.jpg,A grey and brown deer
ILSVRC2013_test_00007088.jpg,A brown snail shell
ILSVRC2013_test_00007112.jpg,A brown squirrel
ILSVRC2013_test_00007129.jpg,An orange starfish with white markings
ILSVRC2013_test_00007146.jpg,A group of people riding brown horses
ILSVRC2013_test_00007148.jpg,A grey and brown animal
ILSVRC2013_test_00007154.jpg,A brown lizard with grey markings
ILSVRC2013_test_00007241.jpg,"A woman in dark grey coat riding a brown horse, and a man in a black hat, a dark grey and green coat riding a white and brown horse"
ILSVRC2013_test_00007302.jpg,Orange eggs on a transparent plate
ILSVRC2013_test_00007315.jpg,A brown and white bird catching a white snake
ILSVRC2013_test_00007341.jpg,"A person in grey clothes riding a brown horse, and tow people in pink clothes riding brown horses"
ILSVRC2013_test_00007362.jpg,A person in black shirt and white short pants is swinging a racket
ILSVRC2013_test_00007417.jpg,A red and black ball on green grass
ILSVRC2013_test_00007420.jpg,A child in yellow and black clothes next to a white ball on the green grassland
ILSVRC2013_test_00007500.jpg,A little snail on the flower
ILSVRC2013_test_00007526.jpg,A white and black cat
ILSVRC2013_test_00007555.jpg,A red insect with black spots is on a green plant
ILSVRC2013_test_00007589.jpg,Two animals
ILSVRC2013_test_00007654.jpg,"A blue and purple object with white wings like insect, and another white object also like an insect"
ILSVRC2013_test_00007663.jpg,A black and red vehicle
ILSVRC2013_test_00007744.jpg,A black bird on the green leaf
ILSVRC2013_test_00007763.jpg,A cyan and beige bird with grey and black and white markings
ILSVRC2013_test_00007810.jpg,A black butterfly on the yellowish green leaf
ILSVRC2013_test_00007831.jpg,A white and brown cat
ILSVRC2013_test_00007832.jpg,A man in a black and white jacket
ILSVRC2013_test_00007833.jpg,"A green and orange insect with black spots, and two green insects on the green leaf"
ILSVRC2013_test_00007843.jpg,A white and black and brown bird with orange beaks
ILSVRC2013_test_00007932.jpg,A yellow and green insect with white wings
ILSVRC2013_test_00008000.jpg,A green lizard
ILSVRC2013_test_00008004.jpg,A brown and grey scorpion
ILSVRC2013_test_00008021.jpg,Two brown giraffes with white markings
ILSVRC2013_test_00008030.jpg,A black and white bird with a pink neck and a pink head
ILSVRC2013_test_00008078.jpg,A black and white panda
ILSVRC2013_test_00008138.jpg,A black and orange snow plow truck
ILSVRC2013_test_00008177.jpg,A grey cat
ILSVRC2013_test_00008231.jpg,A red insect with black spots
ILSVRC2013_test_00008243.jpg,A brown and white cat
ILSVRC2013_test_00008262.jpg,Pink and grey pomegranates
ILSVRC2013_test_00008265.jpg,A white horse
ILSVRC2013_test_00008266.jpg,A man in black and white clothes
ILSVRC2013_test_00008275.jpg,A brown and white bird with black markings
ILSVRC2013_test_00008287.jpg,A golden goldfish
ILSVRC2013_test_00008304.jpg,A white and dark brown deer
ILSVRC2013_test_00008311.jpg,A brown seal
ILSVRC2013_test_00008341.jpg,A red starfish with white spots
ILSVRC2013_test_00008434.jpg,A dark grey seal
ILSVRC2013_test_00008449.jpg,A brown and black and white red panda
ILSVRC2013_test_00008482.jpg,yellow and white thing
ILSVRC2013_test_00008489.jpg,A brown and black and white red panda
ILSVRC2013_test_00008502.jpg,A brown and white and black red panda
ILSVRC2013_test_00008547.jpg,A white and brown thing
ILSVRC2013_test_00008559.jpg,A pinkish brown object like a starfish which has orange patterns on it
ILSVRC2013_test_00008577.jpg,A white and grey mongoose
ILSVRC2013_test_00008588.jpg,A white and black skunk on green grass
ILSVRC2013_test_00008595.jpg,A dark grey and silver scissors
ILSVRC2013_test_00008596.jpg,A red insect with black spots
ILSVRC2013_test_00008610.jpg,A grey and beige scorpion
ILSVRC2013_test_00008649.jpg,A brown cat
ILSVRC2013_test_00008677.jpg,Two people in white clothes and two people in purple and black clothes are playing a white football which has blue patterns on it
ILSVRC2013_test_00008678.jpg,"A brown mongoose is eating a green leaf, beside a smaller grey and brown mongoose"
ILSVRC2013_test_00008694.jpg,A doll in white clothes
ILSVRC2013_test_00008705.jpg,A boy in white shirt and a greenish grey helmet
ILSVRC2013_test_00008722.jpg,A brown and grey hedgehog with green grass
ILSVRC2013_test_00008753.jpg,A woman in cyan clothes holding a yellow pair of dumbbells
ILSVRC2013_test_00008782.jpg,A grey and white and brown squirrel holding a brown walnut
ILSVRC2013_test_00008786.jpg,A brown and black and white dog lying on the ground
ILSVRC2013_test_00008838.jpg,A blue and white sign board with white characters
ILSVRC2013_test_00008872.jpg,Two white and purple flowers
ILSVRC2013_test_00008892.jpg,A brown and white and black red panda
ILSVRC2013_test_00008930.jpg,A child in a black shirt
ILSVRC2013_test_00008944.jpg,A pink door
ILSVRC2013_test_00008955.jpg,An orange ball in the forest
ILSVRC2013_test_00009045.jpg,A black and white cat
ILSVRC2013_test_00009060.jpg,A person
ILSVRC2013_test_00009172.jpg,A brown and black animal on the branch
ILSVRC2013_test_00009227.jpg,A camel
ILSVRC2013_test_00009236.jpg,A green plant
sun_aaafdieeefsavurx.jpg,A man in white shirt
sun_aabitsznxycbxvgm.jpg,A green tent and a white camp stool
sun_aacdgwoseaoxofyu.jpg,A white house
sun_aaclqyvoamjxfeql.jpg,Brown things on the wall
sun_aacqyzsohrmvxssi.jpg,A man in purplish brown shirt and a woman in white shirt
sun_aactsgouqotsweph.jpg,A yellow and black bulldozer
sun_aadidlvvmglxhafb.jpg,A grey and yellow and silver bulldozer
sun_aadwzazcljlpeezq.jpg,A child in red shirt and a child in white shirt and a man are playing colorful balls
sun_aadxzuidxpdezbdj.jpg,A man in purplish brown shirt which has red patterns on it
sun_aaeikcghnhrnhqir.jpg,A man in white shirt
sun_aaesjntwhitrbbjj.jpg,A blue and beige sign board with blue and purplish brown characters on it
sun_aaeykazrngypuhyg.jpg,A black and red claw hammer
sun_aafhovprgtktxhtp.jpg,"A woman in beige and black clothes, with a black handbag"
sun_aafwcywcwopnqbjr.jpg,Two white and brown chairs
sun_aafynehyrzpsoaml.jpg,A brown and greenish grey and white and pinkish grey stool
sun_aagqtrtqoparepll.jpg,Colorful plush toys on the white crib
sun_aagsvffwqywknsrr.jpg,A man in beige clothes and beige hat holding a black helmet and a camera
sun_aahehsdfkharpyzu.jpg,Two grey elephants
sun_aahffcjxgsqxtiyj.jpg,A white and grey sign board with black characters is over a white sign board which has black patterns on it
sun_aahiydfvmdrrpyru.jpg,A white and dark grey house
sun_aahwhnmgggkvjatb.jpg,Grey rocks
sun_aaicvsnfoxadgect.jpg,The white clothes hanging on the white door
sun_aaiugumalkhmpbtl.jpg,A grey and white and reddish brown windmill
sun_aajbvssgffpaplja.jpg,A grey and yellow and black bulldozer
sun_aajmrygrsoqheptx.jpg,"Two people in grey and black clothes, with a brown backpack are standing in front of the white wall which has many paintings hanging on it"
sun_aajobbwqmtbiifoc.jpg,A man in pink shirt and blue pants is drawing
sun_aakdnzlwzpnymfna.jpg,"A man in orange clothes, and three men in black clothes"
sun_aakkjircrhqwtrks.jpg,A blue and yellow flag on the grey and beige building
sun_aalfnafxqkkkkvdi.jpg,A man in a white shirt and a black short pants standing beside a man in grey shirt and beige short pants
sun_aalkbyzgjrhyesci.jpg,A white fighter
sun_aalweluivjuhondl.jpg,A yellow excavator and a black and yellow vehicle beside it
sun_aalxmkiwkfzgznon.jpg,A man in black shirt
sun_aamhqshaoyidjtxa.jpg,Three people in blue clothes and green shower cap
sun_aampitaoadwhlwza.jpg,A man in grey shirt and a red cap is in a beige and blue palanquin which is carried by two people
sun_aamrccdxcykpqbjx.jpg,"A dark green and black car, a black and grey and red car, and a pickup truck"
sun_aamtavltpmusknen.jpg,A person in white clothes squation on the white ground
sun_aanqxviolucfecxo.jpg,A dark brown and white board with white patterns on it
sun_aansfhuxvrzrfdfc.jpg,A white and greyish white fighter with black and red patterns on it
sun_aaoiblzopkqrzjbt.jpg,A woman in greyish white jacket beside a man in brown and black hoodie
sun_aaoummpszbhkbcwt.jpg,A yellow bulldozer
sun_aapcnnhiopaytrqx.jpg,An old man in purplish grey shirt beside a woman in white clothes
sun_aapkxljwudmsvqec.jpg,A red and black car parked by the sidewalk
sun_aapvlqtznnahabyq.jpg,Two woman in black clothes are looking at a black book
sun_aaqeosoyefybbfec.jpg,A woman in red and blue clothes with a blue and black backpack standing beside a black and brown dog
sun_aaqmxnxoyktxhiwh.jpg,A blue helicopter with golden brown patterns on it
sun_aaqopqrpmqlxfvyh.jpg,A grey and white cat on the bed
sun_aaragezstacbqinr.jpg,A man in black clothes and yellow gloves is holding white things
sun_aarawdireoqpzcsr.jpg,A man in white clothes sitting on the chair with a woman in white clothes behind him
sun_aardlujwfmdjawxg.jpg,A black and white killer whale
sun_aarjscjypoelbxfv.jpg,Four men in bluish grey clothes and a man in greenish grey clothes
sun_aarmvvgzebatsmfh.jpg,A black sheep standing on the green grassland
sun_aarpjjdaegcqhtve.jpg,A white and grey house near the trees
sun_aasaqpsgrixxkxwb.jpg,A man in grey and black clothes standing on the white snow
sun_aasfrexotfzrckhf.jpg,A woman in blue clothes holding a black and grey and brown cat
sun_aasnvwqcmxnwfxfv.jpg,A man in dark green shirt is cooking
sun_aassqtmpflmukleu.jpg,Four white windmills with orange patterns
sun_aatvnkpvjdraguhi.jpg,A man in dark blue shirt is playing bowling with a red ball
sun_aaudvswaynpjikjh.jpg,A group of people in red and purple and white helmets are on a blue boat
