image_name,caption
n03670208_1953.jpg,A white limousine next to a white van
n03670208_2597.jpg,A limousine
n03670208_29464.jpg,A black limousine
n03670208_29905.jpg,A black car
n03670208_29955.jpg,A black limousine
n03670208_31575.jpg,A black limousine
n03670208_3266.jpg,A white limousine
n03670208_3334.jpg,A black limousine
n03670208_34154.jpg,A black limousine
n03670208_35150.jpg,A black limousine
n03670208_36578.jpg,A silvery white limousine
n03670208_37379.jpg,A black limousine
n03670208_39505.jpg,A black limousine
n03670208_40820.jpg,A white limousine
n03670208_4237.jpg,A black limousine
n03670208_42482.jpg,A black limousine
n03670208_46233.jpg,A black limousine with a white and black pattern
n03670208_49820.jpg,A black limousine on dry grass
n03670208_5001.jpg,A white and silver limousine
n03670208_51958.jpg,A black limousine
n03670208_52179.jpg,A black limousine
n03670208_52450.jpg,A black limousine
n03670208_5255.jpg,A black limousine
n03670208_5295.jpg,A black limousine
n03670208_5299.jpg,A black limousine
n03670208_5354.jpg,A man sitting on a black limousine
n03670208_5940.jpg,A black limousine
n03670208_6139.jpg,A black limousine
n03670208_6553.jpg,A white limousine
n03670208_7703.jpg,A white limousine
n03670208_7734.jpg,A black limousine
n03670208_7885.jpg,A black limousine
n03670208_7892.jpg,A black limousine with a blue background
n03670208_9038.jpg,A person next to a black limousine
n03673027_11702.jpg,A white ship
n03673027_13104.jpg,A white ship
n03673027_14720.jpg,A white ship with yellow chimneys
n03673027_15032.jpg,A white ship
n03673027_15044.jpg,A white ship
n03673027_16681.jpg,A big white ship and a small blue ship
n03673027_16892.jpg,A white ship
n03673027_17076.jpg,A white ship
n03673027_17572.jpg,A white ship beside a sailboat
n03673027_19732.jpg,A white ship
n03673027_20440.jpg,A white ship
n03673027_2191.jpg,A white ship
n03673027_23062.jpg,A white and black ship
n03673027_26453.jpg,A white ship
n03673027_2653.jpg,A black and white ship
n03673027_28593.jpg,A black and white ship
n03673027_30442.jpg,A white ship
n03673027_30541.jpg,A dark blue and white ship with a black and red chimney
n03673027_32319.jpg,A ship behind a warship
n03673027_33884.jpg,A black and white ship
n03673027_35105.jpg,A white ship
n03673027_35774.jpg,A ship
n03673027_4158.jpg,A white ship
n03673027_49057.jpg,A white ship
n03673027_5443.jpg,A white ship with a red flag
n03673027_546.jpg,A white ship with yellow chimneys
n03673027_8108.jpg,A white ship
n03673027_8192.jpg,A white ship
n03676483_11844.jpg,A pruple and red lipstick
n03676483_13335.jpg,A black and red lipstick
n03676483_14461.jpg,A brown and black and golden lipstick
n03676483_14654.jpg,A pink an dblack lipstick and a black box with pink and white patterns
n03676483_20106.jpg,A red and black lipstick with white patterns is next to a black and red pencil
n03676483_23880.jpg,A red and black lipstick
n03676483_26404.jpg,A brown and beige lipstick
n03676483_2680.jpg,A red bottle
n03676483_31757.jpg,Three lipsticks
n03676483_37142.jpg,A lipstick
n03690938_10737.jpg,A white and golden bottle with two round candles and a green square candle
n03690938_11172.jpg,A white and black bottle
n03690938_11217.jpg,A black and white round box with black and pink characters
n03690938_1165.jpg,A white bottle in front of a white box
n03690938_11731.jpg,A pink and white bottle with colorful patterns
n03690938_12134.jpg,A plastic bottle surrounded by green plants
n03690938_1299.jpg,A white and blue bottle
n03690938_1343.jpg,A white bottle
n03690938_1789.jpg,Three white bottles
n03690938_1964.jpg,A blue bottle on a brown table
n03690938_21929.jpg,A white and brown bottle beside a transparent plastic bottle
n03690938_2195.jpg, A black and beige plastic container
n03690938_22396.jpg,A white bottle with characters on it
n03690938_2614.jpg,A pink container
n03690938_298.jpg,A colorful bottle
n03690938_3220.jpg,A white and yellow and green bottle
n03690938_3776.jpg,White cream on the hand
n03690938_4485.jpg,A pink bottle on a black surface
n03690938_4686.jpg,A white and bottle with a black lid
n03690938_4693.jpg,A white and brown box held by a hand
n03690938_4874.jpg,A brown bottle
n03690938_4969.jpg,A white bottle with patterns of fruits on it
n03690938_5197.jpg,A yellow bottle
n03690938_5669.jpg,A pink bottle with colorful patterns
n03690938_6517.jpg,A bottle filled with blue liquid
n03690938_6578.jpg,A white and grey bottle with colorful patterns
n03690938_7187.jpg,A white bottle with a golden lid next to a red transparent bottle
n03690938_7414.jpg,A white bottle
n03690938_7533.jpg,A pink transparent bottle on the yellow surface
n03690938_7771.jpg,A white and golden bottle on a hand
n03690938_8002.jpg,A black bottle
n03690938_8072.jpg,A black round box
n03690938_8193.jpg,A white bottle
n03690938_8269.jpg,A white bottle
n03690938_8480.jpg,A baby is holding a yellow and white bottle
n03690938_8790.jpg,"A white and purple bottle beside a model of an old man, which are on a blue rug"
n03690938_9013.jpg,A white container with black top
n03690938_9043.jpg,A bottle on the edge of a boat
n03690938_9084.jpg,A bottle with a blue lid
n03690938_9518.jpg,A white bottle
n03690938_9824.jpg,A cyan box beside a pink bottle with a blue lid
n03710721_10045.jpg,A woman in black swimsuit beside the swimming pool
n03710721_10285.jpg,A person in a white and grey swimsuit
n03710721_10288.jpg,A woman in a black swimsuit in the water
n03710721_1055.jpg,A woman in a blue swimsuit
n03710721_10752.jpg, A woman in a black swimsuit
n03710721_11226.jpg,A woman in a red swimsuit and high heels
n03710721_11385.jpg,A woman in brown swimsuit and white high heels is sitting on a brown chair
n03710721_11400.jpg,A woman in a red swimsuit with white spots
n03710721_11449.jpg,A woman in black and cyan swimsuit
n03710721_1159.jpg,A woman in a red and white and dark blue swimsuit and high heels
n03710721_11609.jpg,A woman in black clothes
n03710721_1192.jpg,A woman in black swimsuit on the beach
n03710721_12102.jpg,A woman in a pink and white swimsuit
n03710721_12304.jpg,A woman in swimsuit on a white cloth
n03710721_12670.jpg,A woman in green swimsuit
n03710721_12799.jpg,A woman in greenish brown swimsuit
n03710721_12960.jpg,A woman in blue swimsuit on the sands
n03710721_13007.jpg,A woman in black clothes
n03710721_1303.jpg,A woman in yellow swimsuit is on the beach
n03710721_13084.jpg,A woman in blue swimsuit
n03710721_1333.jpg,A woman in colorful swimsuit
n03710721_14136.jpg,A woman in a red swimming cap and a black and red swimsuit
n03710721_14209.jpg,A woman in brown swimsuit
n03710721_14390.jpg,A woman in blue swimsuit
n03710721_14622.jpg,A woman in colorful swimsuit
n03710721_14681.jpg,A woaman in black swimsuit on a white boat
n03710721_14778.jpg,A woman in red swimsuit with white spots
n03710721_14833.jpg,A woman in dark blue swimsuit
n03710721_1488.jpg,A winab in red and white and dark blue swimsuit and high heels
n03710721_15025.jpg,A woman in pink and white clothes
n03710721_15103.jpg,A woman in a red swimsuit with white spots is on the beach
n03710721_15118.jpg,A woman in black and yellow swimsuit and white high heels on a white bed
n03710721_15145.jpg,A woman in white and red clothes
n03710721_15148.jpg,A woman in black and yellow swimsuit and white high heels on a white bed
n03710721_15203.jpg,A woman in a black swimsuit with black patterns
n03710721_1527.jpg,A woman in a black swimsuit is holding a yellow ball with black patterns
n03710721_15419.jpg,A woman in a blue and cyan swimsuit lying on bags and rugs
n03710721_15526.jpg,A woman in a pink swimsuit in the blue water
n03710721_15791.jpg,A woman in white clothes is taking a blue bottle
n03710721_15981.jpg,A woman in a black pair of sunglasses and pink swimsuit
n03710721_16100.jpg,A woman in a white swimsuit with black patterns is standing in the water
n03710721_16407.jpg,A woman in a yellow swimsuit on the beach
n03710721_16768.jpg,A woman in a red and white and dark blue swimsuit and high heels
n03710721_17110.jpg,A woman in yellow swimsuit and a red swimming cap
n03710721_17165.jpg,A woman in a yellow swimsuit
n03710721_17219.jpg,A woman in a grey swimsuit
n03710721_17313.jpg,A white in a blue swimsuit
n03710721_17528.jpg,A woman in a pink clothes and high heels is sitting on a white sheet
n03710721_17549.jpg,A woman in a blue swimsuit is holding a bottle of water on the sands
n03710721_17746.jpg,A woman in a colorful swimsuit is lying in the blue water
n03710721_1778.jpg,A woman in a white swimsuit with patterns of flowers
n03710721_17802.jpg,A woman in a black swimsuit with white and green patterns
n03710721_17978.jpg,A woman in a green swimsuit
n03710721_18319.jpg,A woman in a yellow and black swimsuit on a white bed
n03710721_18322.jpg,A woman in a green swimsuit next to a rock on the beach
n03710721_18563.jpg,A woman in a yellow swimsuit and a pink cap
n03710721_18609.jpg,A woman in a black swimsuit
n03710721_18627.jpg,A woman in black and white and grey swimsuit
n03710721_18674.jpg,A woman in a colorful swimsuit
n03710721_1884.jpg,A woman in a white and black swimsuit
n03710721_1932.jpg,A woman in ablue swimsuit
n03710721_19329.jpg,A woman in a blue swimsuit with grenn and white patterns
n03710721_19375.jpg,A woman in a blue swimsuit
n03710721_19393.jpg,A woman in white clothes
n03710721_19494.jpg,A woman in yellow swimsuit
n03710721_19511.jpg,A woman in a red and white and blue swimsuit
n03710721_19517.jpg,A woman in black swimsuit
n03710721_19808.jpg,A woman in colorful swimsuit is sitting beside the swimming pool
n03710721_1983.jpg,A woman in a black and white swimsuit
n03710721_1984.jpg,A woman in a brown swimsuit
n03710721_1987.jpg,A woman in a dark blue swimsuit with yellow and white patterns
n03710721_20148.jpg,A woman in a blue swimsuit
n03710721_20446.jpg,A woman in a blue swimsuit and a swimming cap
n03710721_20450.jpg,A woman in a colorful swimsuit and sunglasses
n03710721_20723.jpg,A woman in a black and grey swimsuit and a black swimming cap
n03710721_20772.jpg,A woman in a black swimsuit with green and yellow patterns and a black swimming cap
n03710721_20907.jpg,A woman in a black swimsuit
n03710721_21249.jpg,A woman in a blue and pink swimsuit
n03710721_21278.jpg,A woman in purple swimsuit in the swimming pool
n03710721_2131.jpg,A woman
n03710721_21400.jpg,A woman in swimsuit standing on the beach
n03710721_21776.jpg,A woman in black swimsuit
n03710721_22277.jpg,A woman in black swimsuit
n03710721_22380.jpg,A woman in colorful swimsuit
n03710721_22399.jpg,A woman in black swimsuit standing in the water
n03710721_22513.jpg,A woman in colorful swimsuit in front of a small yellow house and a small blue house
n03710721_22555.jpg,A woman in yellow swimsuit
n03710721_22693.jpg,A woman in a black swimming cap and a colorful swimsuit
n03710721_2279.jpg,A woman in black swimsuit
n03710721_23139.jpg,A woman in green swimsuit standing in the middle of two trees
n03710721_23166.jpg,A woman in black swimsuit
n03710721_23204.jpg,A woman in a colorful swimsuit
n03710721_2347.jpg,A wowan in a black swimsuit on the beach
n03710721_2372.jpg,A woman in white and dark blue clothes on the beach
n03710721_23910.jpg,A woman in a white and black swimsuit is lying on a pink swimming ring
n03710721_2403.jpg,A woman in yellow swimsuit
n03710721_24196.jpg,A woman in black swimsuit
n03710721_24268.jpg,A woman in red swimsuit
n03710721_24309.jpg,"Three women in black swimming caps and green, red, purple swimsuits"
n03710721_24376.jpg,A woman in blue and black and purple swimsuit
n03710721_24445.jpg,A woman in blue swimsuit
n03710721_2445.jpg,A woman in pink and white swimsuit and high heels on as white bed
n03710721_24476.jpg,A woman in blue swimsuit
n03710721_24592.jpg,A woman in yellow swimsuit
n03710721_24598.jpg,A woman in colorful swimsuit with a white background
n03710721_2476.jpg,A woman in pink and white swimsuit
n03710721_24867.jpg,A woman in green and yellow and black swimsuit
n03710721_2488.jpg,A woman in swimsuit and high heels
n03710721_24896.jpg,A woman in red swimsuit
n03710721_24902.jpg,A woman in bluish purple swimsuit
n03710721_25186.jpg,A woman in dark green swimsuit
n03710721_25212.jpg,A woman in black swimsuit
n03710721_25259.jpg,A woman in black swimsuit
n03710721_25305.jpg,A woman in blue swimsuit
n03710721_25306.jpg,A woman in black swimsuit
n03710721_25498.jpg,A woman in dark blue swimsuit
n03710721_2562.jpg,A woman in yellow and black swimsuit jumping in the air
n03710721_25702.jpg,A woman with black hair in a black swimsuit and black high heels
n03710721_2634.jpg,A woman in black and yellow swimsuit and high heels sitting on a white bed
n03710721_26863.jpg,A beige and black swimsuit
n03710721_28352.jpg,A woman in black swimsuit
n03710721_3085.jpg,A woman in yellow swimsuit on the beach
n03710721_3121.jpg,A woman in yellow and white clothes with colorful patterns
n03710721_3163.jpg,A woman in black swimsuit and black high heels
n03710721_3329.jpg,A woman in black swimsuit
n03710721_3340.jpg,A woman in grey and white swimsuit sitting by the swimming pool
n03710721_337.jpg,A woman in yellow and white clothes with colorful patterns
n03710721_3557.jpg,A woman in black clothes
n03710721_3558.jpg,A woman in grey and white clothes and high heels is sitting on the bed
n03710721_3567.jpg,A woman in blue and black swimsuit standing in the water
n03710721_362.jpg,A woman in brown swimsuit
n03710721_3784.jpg,A woman in beige and brown clothes
n03710721_3822.jpg,A woman in black swimsuit
n03710721_3889.jpg,Two women in black swimsuits are walking in the water
